Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
04:03:20.817	COM8_115200	2000-0-0 5:59:6.380	0,641	-0,203	1,288	-71,045	108,459	-123,291	28,619	-47,159	89,176	-48,158	62,258	41,300	35,18															
04:03:20.822	COM3_115200	2000-0-0 5:54:44.175	-0,557	-0,388	1,087	-81,482	-91,919	119,202	43,934	50,197	-2,186	40,233	75,767	62,308	38,43															
04:03:20.826	COM3_115200	2000-0-0 5:54:44.195	-0,543	-0,264	1,167	-73,853	-90,576	127,502	42,078	47,032	-1,725	41,733	71,650	61,408	38,31															
04:03:20.830	COM3_115200	2000-0-0 5:54:44.215	-0,562	-0,161	1,207	-79,529	-82,153	125,061	40,457	43,989	-0,923	43,475	67,267	60,117	38,31															
04:03:20.839	COM8_115200	2000-0-0 5:59:6.400	0,693	-0,141	1,296	-65,247	101,074	-122,498	27,812	-44,006	87,709	-48,158	62,258	41,300	35,15															
04:03:20.849	COM3_115200	2000-0-0 5:54:44.235	-0,644	-0,070	1,233	-84,473	-72,205	138,550	39,062	41,089	0,385	45,050	62,833	58,633	38,43															
04:03:20.866	COM8_115200	2000-0-0 5:59:6.420	0,677	-0,077	1,275	-68,420	98,267	-118,164	26,938	-41,017	86,237	-48,158	62,258	41,300	35,22															
04:03:20.880	COM8_115200	2000-0-0 5:59:6.440	0,675	-0,035	1,338	-69,885	76,111	-114,746	26,087	-38,381	84,655	-48,158	62,258	41,300	35,18															
04:03:20.884	COM3_115200	2000-0-0 5:54:44.255	-0,668	-0,072	1,249	-82,397	-75,623	143,860	37,755	38,040	1,879	46,467	58,092	57,067	38,37															
04:03:20.886	COM3_115200	2000-0-0 5:54:44.275	-0,629	-0,030	1,251	-81,055	-77,393	125,854	36,398	35,145	3,263	47,592	53,225	55,108	38,24															
04:03:20.900	COM8_115200	2000-0-0 5:59:6.460	0,662	0,061	1,334	-75,562	53,589	-108,765	25,334	-36,189	82,870	-48,158	62,258	41,300	35,25															
04:03:20.905	COM3_115200	2000-0-0 5:54:44.295	-0,606	0,004	1,327	-79,834	-66,528	112,427	34,948	32,618	4,499	48,492	48,375	53,183	38,37															
04:03:20.916	COM8_115200	2000-0-0 5:59:6.480	0,719	0,037	1,401	-91,797	41,504	-105,835	24,285	-34,415	81,041	-48,158	62,258	41,300	35,18															
04:03:20.943	COM8_115200	2000-0-0 5:59:6.500	0,725	-0,007	1,441	-86,548	50,781	-94,482	23,044	-32,679	79,371	-48,158	62,258	41,300	35,18															
04:03:20.950	COM3_115200	2000-0-0 5:54:44.315	-0,591	0,020	1,389	-75,134	-57,983	111,145	33,569	30,300	5,762	49,092	43,700	51,167	38,31															
04:03:20.954	COM3_115200	2000-0-0 5:54:44.335	-0,585	0,054	1,405	-68,787	-53,040	99,915	32,300	28,185	7,037	49,450	39,233	49,008	38,43															
04:03:20.960	COM8_115200	2000-0-0 5:59:6.520	0,676	0,063	1,443	-67,627	47,974	-85,571	22,022	-31,047	77,915	-48,158	62,258	41,300	35,22															
04:03:20.965	COM3_115200	2000-0-0 5:54:44.355	-0,542	0,124	1,409	-62,256	-49,866	88,867	31,102	26,340	8,201	49,575	35,042	47,042	38,24															
04:03:20.979	COM8_115200	2000-0-0 5:59:6.540	0,580	0,125	1,479	-66,406	42,969	-80,078	21,116	-29,603	76,525	-48,158	62,258	41,300	35,41															
04:03:20.984	COM3_115200	2000-0-0 5:54:44.375	-0,504	0,184	1,452	-66,650	-25,330	83,191	29,949	24,862	9,448	49,442	31,175	45,050	38,31															
04:03:21.001	COM8_115200	2000-0-0 5:59:6.560	0,583	0,118	1,583	-66,101	31,067	-78,125	20,198	-28,345	75,086	-48,158	62,258	41,300	35,28															
04:03:21.007	COM3_115200	2000-0-0 5:54:44.395	-0,599	0,237	1,491	-76,904	-8,301	73,792	28,691	23,884	10,794	49,075	27,600	43,167	38,31															
04:03:21.018	COM8_115200	2000-0-0 5:59:6.580	0,583	0,132	1,531	-56,458	11,047	-66,833	19,374	-27,449	73,757	-48,158	62,258	41,300	35,15															
04:03:21.031	COM3_115200	2000-0-0 5:54:44.415	-0,589	0,216	1,517	-66,711	-10,803	65,857	27,416	23,060	12,019	48,442	24,250	41,400	38,37															
04:03:21.038	COM8_115200	2000-0-0 5:59:6.600	0,798	0,250	1,596	-53,650	2,869	-67,505	18,699	-26,900	72,356	-48,158	62,258	41,300	35,25															
04:03:21.043	COM3_115200	2000-0-0 5:54:44.435	-0,586	0,277	1,464	-50,781	-17,456	61,157	26,422	22,214	13,079	47,608	21,192	39,767	38,43															
04:03:21.066	COM8_115200	2000-0-0 5:59:6.620	0,682	0,274	1,602	-53,040	21,301	-57,312	17,979	-26,224	71,191	-48,158	62,258	41,300	35,18															
04:03:21.071	COM3_115200	2000-0-0 5:54:44.455	-0,587	0,316	1,412	-51,270	-11,963	57,617	25,527	21,440	14,106	46,750	18,450	38,283	38,37															
04:03:21.081	COM8_115200	2000-0-0 5:59:6.640	0,716	0,276	1,592	-56,580	20,630	-62,134	17,194	-25,406	70,032	-48,158	62,258	41,300	35,25															
04:03:21.096	COM3_115200	2000-0-0 5:54:44.475	-0,575	0,396	1,466	-50,781	-3,235	55,664	24,686	20,847	15,167	45,850	15,925	36,850	38,24															
04:03:21.098	COM8_115200	2000-0-0 5:59:6.660	0,648	0,297	1,595	-54,749	21,057	-51,453	16,375	-24,637	69,000	-48,158	62,258	41,300	35,28															
04:03:21.117	COM8_115200	2000-0-0 5:59:6.680	0,630	0,317	1,564	-59,998	-6,653	-44,250	15,507	-24,269	68,038	-48,158	62,258	41,300	35,15															
04:03:21.125	COM3_115200	2000-0-0 5:54:44.495	-0,555	0,356	1,535	-49,316	-2,563	50,842	23,791	20,435	16,210	44,892	13,658	35,450	38,37															
04:03:21.128	COM3_115200	2000-0-0 5:54:44.515	-0,569	0,353	1,475	-43,335	-5,920	47,180	23,027	19,968	17,161	43,908	11,575	34,008	38,37															
04:03:21.182	COM8_115200	2000-0-0 5:59:6.700	0,725	0,321	1,675	-51,819	-4,700	-38,757	14,656	-24,225	67,115	-48,158	62,258	41,300	35,22															
04:03:21.183	COM8_115200	2000-0-0 5:59:6.720	0,646	0,352	1,636	-46,997	11,902	-39,429	13,958	-23,906	66,302	-48,158	62,258	41,300	35,22															
04:03:21.185	COM8_115200	2000-0-0 5:59:6.740	0,793	0,378	1,576	-40,588	8,240	-40,222	13,326	-23,489	65,511	-48,158	62,258	41,300	35,15															
04:03:21.188	COM3_115200	2000-0-0 5:54:44.535	-0,587	0,413	1,460	-39,185	-0,122	42,236	22,368	19,589	18,018	42,917	9,700	32,817	38,37															
04:03:21.196	COM3_115200	2000-0-0 5:54:44.555	-0,630	0,396	1,439	-41,809	3,967	37,720	21,654	19,369	18,853	41,992	7,867	31,792	38,37															
04:03:21.199	COM8_115200	2000-0-0 5:59:6.760	0,735	0,411	1,604	-33,508	20,630	-31,250	12,810	-23,027	64,874	-48,158	62,258	41,300	35,22															
04:03:21.200	COM3_115200	2000-0-0 5:54:44.575	-0,653	0,502	1,496	-33,630	-2,808	36,682	21,083	19,138	19,594	40,992	6,308	30,867	38,31															
04:03:21.202	COM3_115200	2000-0-0 5:54:44.595	-0,536	0,517	1,582	-29,480	-3,479	32,654	20,566	18,847	20,275	40,042	5,000	29,875	38,31															
04:03:21.217	COM8_115200	2000-0-0 5:59:6.780	0,599	0,457	1,611	-30,823	3,967	-34,485	12,442	-22,643	64,193	-48,158	62,258	41,300	35,37															
04:03:21.222	COM3_115200	2000-0-0 5:54:44.615	-0,642	0,482	1,440	-38,940	0,793	33,691	20,006	18,649	20,951	39,108	3,792	28,883	38,37															
04:03:21.239	COM8_115200	2000-0-0 5:59:6.800	0,708	0,414	1,570	-41,321	-8,118	-26,611	11,937	-22,698	63,506	-48,158	62,258	41,300	35,18															
04:03:21.248	COM3_115200	2000-0-0 5:54:44.635	-0,629	0,490	1,442	-26,733	-8,057	28,503	19,512	18,402	21,555	38,325	2,658	28,050	38,37															
04:03:21.259	COM8_115200	2000-0-0 5:59:6.820	0,898	0,513	1,617	-17,212	6,897	-27,161	11,640	-22,615	62,919	-48,158	62,258	41,300	35,18															
04:03:21.263	COM3_115200	2000-0-0 5:54:44.655	-0,496	0,583	1,533	-37,659	12,817	28,931	19,034	18,292	22,143	37,525	1,675	27,292	38,31															
04:03:21.281	COM8_115200	2000-0-0 5:59:6.840	0,719	0,547	1,590	-27,405	13,794	-34,119	11,415	-22,176	62,331	-48,158	62,258	41,300	35,09															
04:03:21.290	COM3_115200	2000-0-0 5:54:44.675	-0,652	0,566	1,622	-42,114	16,663	28,137	18,446	18,528	22,879	36,775	0,808	26,433	38,43															
04:03:21.298	COM8_115200	2000-0-0 5:59:6.860	0,586	0,531	1,619	-38,147	-12,207	-25,452	11,014	-22,126	61,705	-48,158	62,258	41,300	35,12															
04:03:21.304	COM3_115200	2000-0-0 5:54:44.695	-0,712	0,509	1,429	-18,921	-11,658	27,222	18,018	18,325	23,489	35,917	-0,117	25,617	38,43															
04:03:21.317	COM8_115200	2000-0-0 5:59:6.880	0,749	0,459	1,591	-40,771	-26,428	-19,165	10,443	-22,533	61,139	-48,158	62,258	41,300	35,15															
04:03:21.327	COM3_115200	2000-0-0 5:54:44.715	-0,526	0,616	1,510	-31,372	-0,244	26,733	17,666	18,073	23,989	35,192	-1,050	24,850	38,31															
04:03:21.345	COM8_115200	2000-0-0 5:59:6.900	0,796	0,542	1,597	-26,550	-5,249	-18,677	10,025	-22,698	60,694	-48,158	62,258	41,300	35,34															
04:03:21.352	COM3_115200	2000-0-0 5:54:44.735	-0,587	0,527	1,444	-44,800	10,742	27,466	17,051	18,111	24,598	34,508	-1,925	24,183	38,31															
04:03:21.364	COM3_115200	2000-0-0 5:54:44.755	-0,709	0,592	1,487	-31,128	-2,319	25,146	16,534	18,067	25,186	33,800	-2,792	23,483	38,24															
04:03:21.369	COM8_115200	2000-0-0 5:59:6.920	0,699	0,610	1,660	-39,551	-13,733	-23,071	9,624	-22,786	60,194	-48,158	62,258	41,300	35,15															
04:03:21.377	COM8_115200	2000-0-0 5:59:6.940	0,675	0,532	1,570	-50,293	-26,550	-16,296	8,959	-23,148	59,700	-48,158	62,258	41,300	35,09															
04:03:21.388	COM3_115200	2000-0-0 5:54:44.775	-0,477	0,662	1,585	-30,090	-1,892	26,428	16,133	17,853	25,697	33,117	-3,550	22,742	38,31															
04:03:21.402	COM3_115200	2000-0-0 5:54:44.795	-0,563	0,582	1,542	-43,701	8,606	26,245	15,557	17,902	26,296	32,417	-4,367	21,883	38,31															
04:03:21.407	COM8_115200	2000-0-0 5:59:6.960	0,721	0,549	1,682	-45,349	-21,179	-12,756	8,284	-23,637	59,310	-48,158	62,258	41,300	35,03															
04:03:21.424	COM3_115200	2000-0-0 5:54:44.815	-0,677	0,555	1,380	-29,114	-15,564	19,409	15,035	17,715	26,724	31,683	-5,133	21,025	38,43															
04:03:21.427	COM8_115200	2000-0-0 5:59:6.980	0,701	0,586	1,657	-48,096	-25,757	-17,151	7,657	-24,044	58,859	-48,158	62,258	41,300	35,12															
04:03:21.437	COM8_115200	2000-0-0 5:59:7.000	0,720	0,512	1,637	-49,316	-7,568	-20,020	6,960	-24,302	58,387	-48,158	62,258	41,300	35,12															
04:03:21.442	COM3_115200	2000-0-0 5:54:44.835	-0,633	0,659	1,322	-26,611	-28,442	23,499	14,683	17,188	27,048	31,025	-5,792	20,283	38,43															
04:03:21.458	COM8_115200	2000-0-0 5:59:7.020	0,667	0,598	1,641	-41,138	4,456	-20,142	6,432	-24,197	57,914	-48,158	62,258	41,300	35,25															
04:03:21.463	COM3_115200	2000-0-0 5:54:44.855	-0,466	0,737	1,533	-26,062	-10,864	28,809	14,354	16,688	27,526	30,558	-6,500	19,192	38,37															
04:03:21.480	COM8_115200	2000-0-0 5:59:7.040	0,696	0,611	1,618	-44,678	-5,371	-23,926	5,938	-24,142	57,376	-48,158	62,258	41,300	35,22															
04:03:21.492	COM3_115200	2000-0-0 5:54:44.875	-0,527	0,762	1,728	-59,998	25,940	30,334	13,755	16,913	28,229	30,075	-7,183	18,317	38,31															
04:03:21.497	COM8_115200	2000-0-0 5:59:7.060	0,632	0,590	1,735	-46,204	-16,357	-26,978	5,433	-24,318	56,788	-48,158	62,258	41,300	35,25															
04:03:21.502	COM3_115200	2000-0-0 5:54:44.895	-0,650	0,546	1,538	-29,541	-15,869	18,494	13,118	16,870	28,762	29,508	-7,850	17,367	38,18															
04:03:21.532	COM8_115200	2000-0-0 5:59:7.080	0,747	0,497	1,609	-41,687	-8,423	-21,729	4,916	-24,516	56,201	-48,158	62,258	41,300	35,22															
04:03:21.536	COM3_115200	2000-0-0 5:54:44.915	-0,586	0,661	1,471	-19,592	-32,349	18,982	12,865	16,265	29,004	28,883	-8,567	16,333	38,24															
04:03:21.570	COM8_115200	2000-0-0 5:59:7.100	0,556	0,665	1,715	-29,785	5,615	-24,048	4,669	-24,373	55,745	-48,158	62,258	41,300	35,12															
04:03:21.571	COM8_115200	2000-0-0 5:59:7.120	0,716	0,614	1,692	-39,734	-7,874	-18,494	4,257	-24,401	55,206	-48,158	62,258	41,300	35,12															
04:03:21.587	COM3_115200	2000-0-0 5:54:44.935	-0,405	0,688	1,653	-31,555	-7,141	15,381	12,546	15,870	29,268	28,417	-9,167	15,350	38,37															
04:03:21.590	COM3_115200	2000-0-0 5:54:44.955	-0,591	0,576	1,564	-31,860	-1,831	9,827	12,057	15,875	29,537	27,975	-9,683	14,400	38,50															
04:03:21.592	COM3_115200	2000-0-0 5:54:44.975	-0,577	0,640	1,576	-9,705	-24,475	11,169	11,854	15,524	29,669	27,592	-10,217	13,492	38,31															
04:03:21.597	COM8_115200	2000-0-0 5:59:7.140	0,669	0,663	1,631	-36,987	-6,104	-18,127	3,873	-24,450	54,800	-48,158	62,258	41,300	35,28															
04:03:21.599	COM8_115200	2000-0-0 5:59:7.160	0,562	0,708	1,687	-38,391	-12,512	-13,245	3,483	-24,576	54,470	-48,158	62,258	41,300	35,31															
04:03:21.607	COM3_115200	2000-0-0 5:54:44.995	-0,502	0,762	1,668	-22,217	-3,967	14,648	11,744	15,227	29,894	27,258	-10,642	12,575	38,31															
04:03:21.630	COM8_115200	2000-0-0 5:59:7.180	0,800	0,667	1,576	-36,804	-15,198	-5,859	2,977	-24,851	54,201	-48,158	62,258	41,300	35,18															
04:03:21.636	COM3_115200	2000-0-0 5:54:45.015	-0,604	0,713	1,672	-25,818	0,122	13,550	11,409	15,244	30,229	26,925	-11,000	11,842	38,37															
04:03:21.640	COM8_115200	2000-0-0 5:59:7.200	0,633	0,842	1,679	-39,001	-19,958	-19,409	2,637	-25,076	53,915	-48,158	62,258	41,300	35,09															
04:03:21.644	COM3_115200	2000-0-0 5:54:45.035	-0,527	0,758	1,642	-20,203	-9,094	7,507	11,173	15,106	30,405	26,658	-11,400	11,142	38,37															
04:03:21.659	COM8_115200	2000-0-0 5:59:7.220	0,604	0,803	1,747	-55,115	-56,335	-19,897	2,093	-25,884	53,405	-48,158	62,258	41,300	35,15															
04:03:21.663	COM3_115200	2000-0-0 5:54:45.055	-0,651	0,775	1,530	-25,208	-10,193	9,460	10,882	14,925	30,536	26,342	-11,792	10,533	38,37															
04:03:21.679	COM8_115200	2000-0-0 5:59:7.240	0,613	0,630	1,660	-55,298	-81,787	-20,203	1,401	-27,202	52,833	-48,158	62,258	41,300	35,12															
04:03:21.683	COM3_115200	2000-0-0 5:54:45.075	-0,614	0,836	1,560	-28,076	-5,066	18,860	10,574	14,744	30,822	26,108	-12,142	10,058	38,31															
04:03:21.702	COM8_115200	2000-0-0 5:59:7.260	0,604	0,618	1,536	-47,974	-35,034	-17,944	0,857	-28,207	52,388	-48,158	62,258	41,300	35,15															
04:03:21.712	COM3_115200	2000-0-0 5:54:45.095	-0,515	0,886	1,721	-45,105	20,020	15,808	10,107	14,925	31,223	25,833	-12,400	9,192	38,43															
04:03:21.719	COM8_115200	2000-0-0 5:59:7.280	0,603	0,705	1,633	-31,067	-13,550	-16,479	0,566	-28,493	51,949	-48,158	62,258	41,300	35,22															
04:03:21.723	COM3_115200	2000-0-0 5:54:45.115	-0,574	0,755	1,728	-51,208	23,438	13,611	9,349	15,419	31,635	25,392	-12,725	8,225	38,37															
04:03:21.738	COM8_115200	2000-0-0 5:59:7.300	0,552	0,699	1,801	-43,091	-16,907	-23,682	0,286	-28,625	51,394	-48,158	62,258	41,300	35,06															
04:03:21.742	COM3_115200	2000-0-0 5:54:45.135	-0,550	0,716	1,659	-43,274	11,780	12,634	8,701	15,727	31,965	24,942	-13,058	7,408	38,18															
04:03:21.759	COM8_115200	2000-0-0 5:59:7.320	0,625	0,636	1,802	-37,964	-12,024	-21,179	-0,011	-28,817	50,850	-48,158	62,258	41,300	35,28															
04:03:21.762	COM3_115200	2000-0-0 5:54:45.155	-0,570	0,740	1,600	-40,222	0,122	10,010	8,141	15,815	32,201	24,450	-13,450	6,483	38,43															
04:03:21.779	COM8_115200	2000-0-0 5:59:7.340	0,602	0,738	1,670	-23,499	-5,554	-16,785	-0,060	-28,883	50,383	-48,158	62,258	41,300	35,00															
04:03:21.784	COM3_115200	2000-0-0 5:54:45.175	-0,515	0,798	1,707	-40,710	0,366	9,277	7,625	15,782	32,410	24,108	-13,825	5,650	38,31															
04:03:21.802	COM8_115200	2000-0-0 5:59:7.360	0,566	0,823	1,695	-24,109	-0,122	-15,869	-0,060	-28,812	49,971	-48,158	62,258	41,300	35,25															
04:03:21.806	COM3_115200	2000-0-0 5:54:45.195	-0,510	0,767	1,759	-46,997	5,859	4,883	6,949	15,881	32,585	23,742	-14,167	4,642	38,37															
04:03:21.822	COM8_115200	2000-0-0 5:59:7.380	0,577	0,710	1,779	-33,081	-4,089	-17,456	-0,225	-28,746	49,504	-48,158	62,258	41,300	35,25															
04:03:21.826	COM3_115200	2000-0-0 5:54:45.215	-0,582	0,738	1,717	-41,748	-8,240	1,099	6,290	15,853	32,629	23,433	-14,483	3,525	38,43															
04:03:21.839	COM8_115200	2000-0-0 5:59:7.400	0,634	0,623	1,689	-21,912	10,864	-12,512	-0,335	-28,553	49,120	-48,158	62,258	41,300	35,18															
04:03:21.843	COM3_115200	2000-0-0 5:54:45.235	-0,588	0,791	1,715	-27,222	-17,883	4,150	5,856	15,540	32,657	23,242	-14,742	2,483	38,24															
04:03:21.860	COM8_115200	2000-0-0 5:59:7.420	0,538	0,915	1,717	-2,747	27,893	-12,573	-0,049	-27,933	48,856	-48,158	62,258	41,300	35,18															
04:03:21.865	COM3_115200	2000-0-0 5:54:45.255	-0,422	0,869	1,773	-35,339	11,963	2,502	5,482	15,524	32,750	23,083	-15,000	1,575	38,37															
04:03:21.895	COM3_115200	2000-0-0 5:54:45.275	-0,472	0,818	1,773	-43,579	37,903	-4,761	4,889	16,122	32,772	22,908	-15,267	0,600	38,31															
04:03:21.921	COM8_115200	2000-0-0 5:59:7.440	0,584	0,804	1,785	-27,466	5,066	-20,630	-0,027	-27,554	48,378	-48,158	62,258	41,300	35,03															
04:03:21.922	COM8_115200	2000-0-0 5:59:7.460	0,548	0,759	1,797	-26,917	2,991	-25,940	0,000	-27,361	47,791	-48,158	62,258	41,300	35,31															
04:03:21.924	COM3_115200	2000-0-0 5:54:45.295	-0,529	0,727	1,769	-38,818	37,842	-2,869	4,285	16,902	32,761	22,750	-15,450	-0,308	38,50															
04:03:21.926	COM3_115200	2000-0-0 5:54:45.315	-0,616	0,723	1,723	-28,625	24,109	-0,244	3,873	17,490	32,805	22,725	-15,608	-1,150	38,43															
04:03:21.931	COM8_115200	2000-0-0 5:59:7.480	0,520	0,726	1,744	-24,231	8,301	-19,226	0,011	-27,125	47,263	-48,158	62,258	41,300	35,12															
04:03:21.939	COM8_115200	2000-0-0 5:59:7.500	0,530	0,800	1,742	-9,460	19,470	-11,047	0,121	-26,702	46,928	-48,158	62,258	41,300	35,09															
04:03:21.943	COM3_115200	2000-0-0 5:54:45.335	-0,511	0,764	1,724	-13,733	17,639	0,610	3,757	17,803	32,866	22,667	-15,700	-1,883	38,37															
04:03:21.960	COM8_115200	2000-0-0 5:59:7.520	0,564	0,814	1,768	-29,175	7,507	-12,024	0,110	-26,329	46,593	-48,158	62,258	41,300	35,03															
04:03:21.964	COM3_115200	2000-0-0 5:54:45.355	-0,402	0,841	1,748	-23,560	43,030	-3,723	3,631	18,424	32,921	22,525	-15,767	-2,542	38,37															
04:03:21.981	COM8_115200	2000-0-0 5:59:7.540	0,539	0,840	1,866	-25,391	5,615	-9,277	-0,027	-26,076	46,379	-48,158	62,258	41,300	35,28															
04:03:21.985	COM3_115200	2000-0-0 5:54:45.375	-0,573	0,719	1,731	-32,593	37,964	-6,897	3,203	19,292	32,877	22,500	-15,783	-3,058	38,43															
04:03:22.002	COM8_115200	2000-0-0 5:59:7.560	0,521	0,812	1,824	-39,856	-8,362	-8,850	-0,363	-25,999	46,115	-48,158	62,258	41,300	35,25															
04:03:22.006	COM3_115200	2000-0-0 5:54:45.395	-0,644	0,820	1,620	-13,672	0,305	-5,615	3,038	19,561	32,783	22,425	-15,883	-3,625	38,43															
04:03:22.019	COM8_115200	2000-0-0 5:59:7.580	0,550	0,790	1,729	-49,622	-9,766	-6,287	-0,912	-26,104	45,934	-48,158	62,258	41,300	35,25															
04:03:22.024	COM3_115200	2000-0-0 5:54:45.415	-0,468	0,899	1,794	-12,085	-3,601	0,244	3,082	19,363	32,811	22,442	-15,933	-3,892	38,37															
04:03:22.041	COM3_115200	2000-0-0 5:54:45.435	-0,461	0,902	1,746	-33,569	42,053	-8,179	2,818	19,825	32,778	22,492	-15,983	-4,183	38,24															
04:03:22.044	COM8_115200	2000-0-0 5:59:7.600	0,561	0,815	1,716	-40,344	-2,930	-3,052	-1,417	-26,147	45,829	-48,158	62,258	41,300	35,22															
04:03:22.060	COM8_115200	2000-0-0 5:59:7.620	0,531	0,896	1,878	-39,795	-4,944	-7,202	-1,835	-26,065	45,665	-48,158	62,258	41,300	35,25															
04:03:22.064	COM3_115200	2000-0-0 5:54:45.455	-0,572	0,804	1,646	-34,302	37,292	-10,925	2,296	20,660	32,646	22,517	-16,017	-4,550	38,37															
04:03:22.079	COM8_115200	2000-0-0 5:59:7.640	0,519	0,886	1,938	-70,068	-20,447	-11,047	-2,560	-26,241	45,423	-48,158	62,258	41,300	35,15															
04:03:22.084	COM3_115200	2000-0-0 5:54:45.475	-0,549	0,871	1,719	-23,743	15,320	-2,258	2,021	21,017	32,558	22,592	-16,000	-5,017	38,37															
04:03:22.100	COM8_115200	2000-0-0 5:59:7.660	0,559	0,757	1,817	-60,669	-19,287	0,366	-3,598	-26,554	45,297	-48,158	62,258	41,300	35,18															
04:03:22.105	COM3_115200	2000-0-0 5:54:45.495	-0,537	0,901	1,782	-34,119	24,658	-2,075	1,725	21,330	32,607	22,700	-16,017	-5,542	38,43															
04:03:22.129	COM8_115200	2000-0-0 5:59:7.680	0,532	0,744	1,898	-43,518	-15,808	-4,517	-4,290	-26,724	45,275	-48,158	62,258	41,300	35,18															
04:03:22.138	COM8_115200	2000-0-0 5:59:7.700	0,522	0,871	1,945	-39,673	-14,282	-7,751	-4,614	-26,906	45,126	-48,158	62,258	41,300	35,15															
04:03:22.141	COM3_115200	2000-0-0 5:54:45.515	-0,565	0,827	1,768	-41,626	33,569	-4,822	1,187	21,901	32,602	22,817	-15,983	-6,025	38,31															
04:03:22.147	COM3_115200	2000-0-0 5:54:45.535	-0,538	0,791	1,748	-36,133	22,827	-3,357	0,709	22,385	32,596	22,950	-15,992	-6,692	38,31															
04:03:22.163	COM3_115200	2000-0-0 5:54:45.555	-0,590	0,815	1,807	-32,043	9,644	0,305	0,313	22,577	32,596	23,025	-16,058	-7,267	38,18															
04:03:22.171	COM8_115200	2000-0-0 5:59:7.720	0,512	0,771	1,906	-43,274	-14,038	-4,028	-5,109	-27,043	44,945	-48,158	62,258	41,300	35,22															
04:03:22.180	COM8_115200	2000-0-0 5:59:7.740	0,517	0,870	1,968	-11,414	-7,141	-1,770	-5,208	-27,087	44,890	-48,158	62,258	41,300	35,34															
04:03:22.186	COM3_115200	2000-0-0 5:54:45.575	-0,539	0,871	1,817	-35,034	17,334	-0,244	-0,022	22,758	32,668	23,175	-16,217	-7,792	38,31															
04:03:22.222	COM8_115200	2000-0-0 5:59:7.760	0,508	0,931	1,982	-30,579	-17,334	-9,583	-5,219	-27,219	44,709	-48,158	62,258	41,300	35,06															
